timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1601741373493,5473,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741373493,47471,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741373493,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741374493,50110,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741374493,5628,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741374493,47463,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741374493,392,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741375494,50110,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741375494,5254,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741375494,47463,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741375494,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741376495,50109,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741376495,5676,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741376495,47459,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741376495,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741377495,50108,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741377495,6236,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741377495,47464,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741377495,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741378496,50108,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741378496,7608,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741378496,47460,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741378496,1277,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741379496,50107,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741379496,7567,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741379496,47459,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741379496,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741380497,50106,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741380497,7792,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741380498,47461,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741380498,6462,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741381499,50106,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741381499,9724,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741381499,47462,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741381499,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741382499,50105,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741382499,8588,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741382499,47463,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741382499,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741383500,50105,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741383500,9335,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741383500,47479,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741383500,492,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741384501,50104,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741384501,8022,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741384501,47483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741384501,726,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741385502,50104,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741385502,6249,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741385502,47480,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741385502,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741386502,50103,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741386502,5864,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741386502,47491,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741386502,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741387503,50102,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741387503,6523,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741387503,47488,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741387503,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741388503,50101,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741388503,5875,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741388503,47497,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741388503,796,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741389505,50101,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741389505,4830,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741389505,47488,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741389505,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741390505,50101,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741390505,7647,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741390505,47483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741390505,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741391507,50100,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741391507,9164,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741391507,47504,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741391507,14625,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741392509,50099,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741392509,5086,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741392509,47497,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741392509,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741393509,50099,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741393509,7411,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741393509,47497,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741393509,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741394510,50098,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741394510,6625,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741394510,47486,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741394510,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741395511,50098,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741395511,5849,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741395512,47489,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741395512,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741396513,50097,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741396514,5476,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741396514,47485,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741396514,4019,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741397515,50096,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741397515,5475,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741397515,47481,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741397516,1341,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741398516,50096,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741398516,7225,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741398516,47479,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741398516,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741399516,50095,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741399517,7994,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741399517,47475,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741399517,837,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741400518,50094,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741400518,6462,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741400518,47473,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741400518,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741401518,50094,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741401518,8748,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741401518,47473,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741401518,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741402519,50093,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741402519,8372,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741402519,47478,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741402519,328,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741403519,50093,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741403519,7219,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741403519,47482,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741403519,539,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741404519,50092,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741404519,8000,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741404519,47477,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741404519,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741405520,50092,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741405520,7406,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741405520,47486,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741405520,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741406520,50091,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741406520,5452,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741406520,47483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741406520,1921,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741407521,50090,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741407521,5499,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741407521,47479,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741407521,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741408521,50089,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741408521,6625,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741408521,47473,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741408521,492,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741409521,50089,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741409521,4855,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741409521,47465,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741409521,328,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741410521,50088,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741410521,6262,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741410521,47474,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741410521,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741411522,50088,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741411522,7198,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741411522,47469,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741411522,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741412523,50087,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741412523,7998,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741412523,47474,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741412523,720,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741413524,50087,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741413524,7038,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741413524,47472,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741413524,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741414525,50086,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741414525,7730,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741414525,47471,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741414525,1593,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741415526,50085,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741415526,7010,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741415526,47479,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741415526,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741416527,50085,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741416527,8381,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741416527,47507,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741416527,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741417527,50084,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741417527,6214,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741417527,47504,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741417527,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741418527,50083,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741418527,8394,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741418527,47488,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741418527,328,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741419528,50083,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741419529,8976,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741419529,47483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741419529,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741420529,50082,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741420529,8662,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741420529,47479,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741420529,0,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741421530,50082,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741421530,7222,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741421530,47478,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741421530,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741422531,50081,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741422531,9132,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741422531,47472,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741422531,1546,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741423531,50081,localhost Disks I/O unit=mb:available,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741423531,999,localhost CPU user,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741423531,47468,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
1601741423531,398,localhost Network I/O unit=kb:bytesrecv,,,,,true,,0,0,0,0,null,0,1,0,home-pc,0,0
